time,L1-icache-loads,L1-icache-load-misses
0.025058191,5644005,10991
0.050162441,54020,106
0.075251253,104792,87
0.100338133,29445,52
0.125424984,31333,35
0.150513786,34630,42
0.175600376,31681,69
0.200688307,34743,36
0.225774668,27986,55
0.250862489,68622,22
0.275948900,29130,56
0.301036591,33171,101
0.326124582,32264,52
0.351210943,23040,38
0.376298873,42912,64
0.401385365,28351,37
0.426478445,53311,21
0.451578486,58404,134
0.476686167,28214,36
0.501774298,35149,55
0.526860619,24544,29
0.551948520,39334,54
0.577034680,28263,58
0.602122432,49757,52
0.627208641,29654,50
0.652295853,30209,161
0.677384504,34275,51
0.702470775,26346,34
0.727557926,39145,31
0.752645097,29863,37
0.777732907,39831,26
0.802831019,30684,39
0.827918388,31716,115
0.853006200,31256,41
0.878092612,25140,36
0.903180301,35762,43
0.928266623,29266,40
0.953354474,35251,14
0.978440984,30745,35
1.003528176,34395,184
1.028615917,29629,36
1.053702307,26268,35
1.078790069,31946,83
1.103876369,37738,113
1.128964490,32462,40
1.154050931,32269,34
1.179138242,9694,20
1.204225223,39909,43
1.229311504,27923,50
1.254399094,33896,21
1.271266701,1223934,5409
