time,L1-icache-loads,L1-icache-load-misses
0.025058931,9327718,13906
0.050162183,29773,59
0.075250004,13915,7
0.100337726,28491,47
0.125424298,35669,86
0.150512129,26875,36
0.175598451,26033,29
0.200686342,36484,66
0.225772712,27563,64
0.250859954,22323,14
0.275947155,27939,27
0.301033547,18552,27
0.326121608,37298,44
0.351208010,26856,40
0.376295931,36407,19
0.401382283,27132,45
0.426469555,27163,12
0.451556865,27935,58
0.476643086,19491,22
0.501730957,36363,57
0.526817159,45081,74
0.551905051,32089,45
0.576991412,23671,48
0.602078974,158920,57
0.627166085,35922,77
0.652252397,20616,17
0.677340278,40955,64
0.702439719,27574,52
0.727527361,47468,110
0.752613771,29413,87
0.777701503,124947,68
0.802795704,28480,70
0.827881736,21337,59
0.852969627,37981,101
0.878055949,30782,66
0.903143591,28232,42
0.928229802,24898,55
0.953317434,89009,58
0.978403514,30377,75
1.003489745,22675,70
1.028577407,30634,53
1.053663708,28527,75
1.078751290,26711,42
1.103837481,25574,57
1.128925153,65931,31
1.154011494,29003,60
1.179097665,30507,71
1.204185466,31168,42
1.229271607,21086,47
1.254359379,39219,64
1.267003420,1249825,7938
