time,L1-icache-loads,L1-icache-load-misses
0.025069743,1839810,15591
0.050172825,26111,75
0.075260488,30160,230
0.100347712,37411,25
0.125434783,28462,36
0.150521886,18529,42
0.175609000,33268,34
0.200695951,27079,53
0.225782985,30072,25
0.250870196,26383,54
0.275957180,115090,51
0.301044292,27643,51
0.326131344,20185,37
0.351192518,31445,54
0.376279590,30237,18
0.401366643,28146,41
0.426453836,26658,27
0.451540958,112269,32
0.476628021,41246,59
0.501715043,21646,55
0.526802106,31482,43
0.551889469,31459,35
0.576976771,27548,59
0.602063754,27896,34
0.627150856,77955,45
0.652237189,26632,29
0.677324071,23140,53
0.702411014,31117,49
0.727497947,32852,42
0.752585019,25067,53
0.777672022,25228,9
0.802767374,56703,55
0.827853577,26428,26
0.852940730,25561,42
0.878027662,30175,39
0.903114885,23371,49
0.928202818,36252,53
0.953289900,25246,33
0.978377073,44340,60
1.003463295,27395,52
1.028550268,26438,36
1.053637221,28113,47
1.078724213,21555,36
1.103811257,39952,55
1.128898828,26994,7
1.153985881,39032,51
1.179072303,27522,19
1.204159506,35056,49
1.229246590,27462,47
1.254333591,21995,42
1.279420405,39020,47
1.283243824,5946347,1077
