time,L1-icache-loads,L1-icache-load-misses
0.025069560,4381020,9149
0.050174871,4196082,7000
0.075262602,3327279,6840
0.100350782,4842590,6504
0.125438684,2920763,6840
0.150526434,7457115,6041
0.175614395,2973507,6569
0.200702797,2909275,6541
0.225795717,482584,1271
0.250890215,688933,1610
0.275987558,251760,659
0.301084817,<not counted>,<not counted>
0.326182310,252525,634
0.351279503,<not counted>,<not counted>
0.376368414,2218799,5084
0.401456345,2915695,6440
0.426544066,7941630,5992
0.451632777,7104911,6201
0.476720647,2912703,6530
0.501808468,2919846,6650
0.526896140,2979558,6420
0.551983840,2921743,6332
0.577071571,2900543,6324
0.602159491,2926743,6377
0.627247053,2825321,6491
0.652334964,2786246,6516
0.677422604,2791502,6592
0.702510516,11220998,5533
0.727599185,12860750,5502
0.752686977,2915990,6952
0.777783589,2981586,6989
0.802871408,2924399,6834
0.827959180,2922263,6650
0.853046870,2979221,6654
0.878134511,2918370,6416
0.903222213,2920697,6475
0.928309943,2949915,6649
0.953397594,2834151,6540
0.978485226,2904214,6533
1.003573105,2984559,6532
1.028660947,2914406,6496
1.053749347,2920795,6519
1.078837088,2981054,6463
1.103924869,2922971,6428
1.129012740,2746520,6270
1.154100901,69652,107
1.179186971,27644,16
1.204273003,36956,53
1.229360544,31029,10
1.254446774,23409,16
1.279534416,36814,24
1.299031958,11592010,3278
