time,L1-icache-loads,L1-icache-load-misses
0.025058492,8802718,14177
0.050159153,29270,64
0.075246883,18666,38
0.100334425,28431,43
0.125420556,23965,43
0.150514006,36689,62
0.175600378,25660,81
0.200677259,32010,104
0.225763571,27285,87
0.250850611,23795,27
0.275937782,28082,47
0.301024094,18944,27
0.326113215,39523,39
0.351199525,34642,61
0.376287527,34701,31
0.401374178,23711,58
0.426462099,120537,68
0.451549590,28235,45
0.476635851,19211,39
0.501723313,36999,61
0.526809634,27420,42
0.551897374,31111,44
0.576984116,26732,49
0.602071807,155474,62
0.627158928,28767,32
0.652245199,20928,44
0.677334160,33381,64
0.702420272,27967,66
0.727507982,30687,43
0.752594253,25313,59
0.777691025,123244,72
0.802767696,28621,38
0.827853857,22972,10
0.852941798,30311,37
0.878028169,29674,58
0.903115831,28347,50
0.928202031,24630,59
0.953289872,82222,38
0.978376184,28879,61
1.003462505,23140,36
1.028550465,30735,54
1.053636697,28817,70
1.078724438,26601,36
1.103810590,25199,54
1.128898170,62155,58
1.153984351,29627,48
1.179070423,25006,76
1.204158264,30283,49
1.229244544,21088,28
1.254332176,39758,26
1.267173444,1276297,9073
