time,L1-icache-loads,L1-icache-load-misses
0.025069764,6512276,12293
0.050173727,31668,54
0.075261670,21915,66
0.100349584,30615,35
0.125436297,25547,45
0.150524360,38230,51
0.175610914,28790,49
0.200698757,37201,50
0.225785230,29568,32
0.250872584,35773,0
0.275959497,29034,47
0.301045860,21428,43
0.326133714,38076,63
0.351220187,27048,67
0.376308180,33194,48
0.401394584,23778,34
0.426471967,127473,78
0.451559560,26920,60
0.476645894,16806,57
0.501734829,35631,74
0.526821082,27893,46
0.551908625,30638,49
0.576994819,18817,58
0.602082512,163952,76
0.627169605,27941,48
0.652255929,17245,74
0.677343702,27801,81
0.702429835,33637,59
0.727517609,31141,56
0.752603942,25234,36
0.777691655,124140,75
0.802786229,28537,76
0.827872322,22126,54
0.852959855,29991,48
0.878046019,28610,82
0.903133842,27196,47
0.928220135,19315,94
0.953307889,75085,51
0.978394202,28805,75
1.003480475,23312,91
1.028568079,30252,55
1.053654202,28830,55
1.078741835,27592,37
1.103828019,25840,36
1.128915612,57992,26
1.154001725,30795,46
1.179087859,25940,49
1.204175552,29764,35
1.229261755,21451,29
1.254349499,38081,36
1.279435722,36647,106
1.284417935,9713,1086
