time,L1-icache-loads,L1-icache-load-misses
0.025060263,5265987,10639
0.050163706,25991,57
0.075252288,134931,76
0.100340021,26556,31
0.125426675,26876,37
0.150514846,32276,40
0.175601229,28343,51
0.200689023,34179,49
0.225775234,25219,33
0.250862608,129287,160
0.275949991,25887,26
0.301036533,28699,99
0.326124196,33633,52
0.351210659,29084,59
0.376298662,29186,58
0.401387054,25331,37
0.426475027,70884,23
0.451561691,27016,38
0.476648322,24020,53
0.501736296,30643,48
0.526822919,30142,46
0.551910891,26302,33
0.576997314,26629,49
0.602085197,60248,43
0.627171689,27363,37
0.652258272,25941,118
0.677346385,32227,55
0.702432869,21425,49
0.727520780,38320,52
0.752607714,24472,56
0.777695857,48569,48
0.802801498,28331,40
0.827887922,27432,158
0.852975725,30256,39
0.878062297,22008,37
0.903150260,35779,55
0.928236623,26307,54
0.953324495,39524,30
0.978410978,28473,49
1.003498972,29333,184
1.028586904,28860,45
1.053673376,22681,50
1.078761090,36189,40
1.103853093,27156,36
1.128940955,34274,21
1.154027378,30432,53
1.179114671,32639,253
1.204202563,27934,35
1.229288966,23866,57
1.254376869,33674,35
1.275525222,906520,2473
