time,L1-icache-loads,L1-icache-load-misses
0.025069770,2531664,6635
0.050250269,5798273,10898
0.075338517,3826319,10731
0.100427817,5983054,10275
0.125515596,3631910,10506
0.150603525,8378996,9620
0.175683224,3797923,10635
0.200773943,3639945,10486
0.225876622,3567589,9642
0.250956622,6318316,9482
0.276025601,10428802,8775
0.301089830,4148328,10654
0.326169199,4108513,10209
0.351259418,3982944,10305
0.376347207,3612017,9944
0.401434936,3676203,10814
0.426522705,3619980,10872
0.451610485,3779080,11276
0.476698484,13734252,8007
0.501786663,12034430,9821
0.526874682,4109031,10662
0.551962441,3881346,10356
0.577050190,3882794,10920
0.602137869,3823580,10797
0.627225498,3750855,10861
0.652311807,3693196,10632
0.677399777,3759044,10972
0.702487415,3637584,11003
0.727573635,3720040,10251
0.752676734,474209,1336
0.777775634,117464,339
0.802877112,631983,1751
0.827965032,2944706,7879
0.853052780,4051809,10628
0.878140619,3991523,10476
0.903228179,3948636,10777
0.928315848,3892184,10907
0.953403567,3283493,9431
0.978492126,3637308,10419
1.003582386,19917405,6189
1.028686165,23277483,5785
1.053785403,4095558,10711
1.078872924,3808390,10536
1.103960832,3605339,10590
1.129048551,3600834,10582
1.154136151,3294034,9590
1.179223920,3846175,11285
1.204311749,3091251,7503
1.229398179,30192,16
1.254486008,42276,20
1.279572256,42611,18
1.304659995,54184,16
1.329745935,28156,28
1.348816795,31099968,1729
