time,L1-icache-loads,L1-icache-load-misses
0.025069480,2211151,6015
0.050177631,3983032,7776
0.075265852,4315602,7719
0.100354282,5401037,7464
0.125442204,3096847,7936
0.150530214,3043314,7616
0.175618085,7764716,7093
0.200708056,3053260,7681
0.225795987,3035190,7653
0.250883928,3099581,7430
0.275972408,3031414,7612
0.301060309,12336934,6211
0.326148429,3108090,7759
0.351242461,3042515,7571
0.376330401,3098016,7390
0.401418322,3028604,7413
0.426506274,3045556,7292
0.451594153,3103296,7543
0.476681995,3013017,7453
0.501769935,3007058,7481
0.526857696,3078306,7490
0.551945507,3015777,7517
0.577034108,20229292,5437
0.602124999,4622639,7518
0.627212719,3038931,7660
0.652300461,3091377,7658
0.677388281,3032388,7627
0.702476162,3075390,7601
0.727564043,3012774,7502
0.752661353,2997743,7555
0.777749055,3077864,7649
0.802837025,3049821,7511
0.827925806,3046605,7510
0.853013626,3072678,7528
0.878101428,3016610,7515
0.903189199,3043421,7403
0.928276979,3079513,7426
0.953364670,3005580,7346
0.978452380,3069007,7329
1.003540162,3069886,6125
1.028626702,31076,19
1.053715213,35916,22
1.078801424,31618,27
1.103889125,34655,20
1.128975166,28447,14
1.154062346,9467,0
1.164018352,7199186,1277
