time,L1-icache-loads,L1-icache-load-misses
0.025069695,6447093,11552
0.050173688,31704,68
0.075262092,25896,42
0.100349686,32005,67
0.125436170,25348,53
0.150524175,37649,63
0.175611058,28538,50
0.200698803,36857,47
0.225785117,29899,48
0.250872320,31628,12
0.275959545,29726,30
0.301045918,21840,29
0.326133723,39083,43
0.351220137,29214,63
0.376307790,36580,38
0.401394085,27105,38
0.426481779,123422,52
0.451569004,30223,50
0.476655137,22626,50
0.501742600,37831,66
0.526828845,30510,52
0.551917479,33025,34
0.577003704,27810,44
0.602091267,166031,53
0.627178320,30868,53
0.652264636,24671,68
0.677352269,38307,54
0.702438384,32205,57
0.727525987,31880,31
0.752612881,33404,92
0.777705806,128310,49
0.802798489,31681,47
0.827884844,26368,80
0.852972287,33612,43
0.878059341,32769,68
0.903148126,30835,53
0.928234229,29561,53
0.953321804,72404,13
0.978408518,46877,77
1.003495462,28459,97
1.028583576,34629,44
1.053669809,21719,50
1.078757534,40954,68
1.103843978,27079,47
1.128931791,56446,34
1.154018066,30400,56
1.179104249,26365,71
1.204192295,29822,37
1.229278438,21788,33
1.254365502,37762,38
1.279451656,28383,54
1.294975802,28195,17
