time,L1-icache-loads,L1-icache-load-misses
0.025057780,7630529,12966
0.050158742,34072,78
0.075246293,37898,25
0.100333704,29630,28
0.125419755,25157,45
0.150507386,34640,54
0.175593408,29348,39
0.200680858,58955,111
0.225767069,25646,33
0.250854461,136608,40
0.275941332,34083,74
0.301027383,28268,86
0.326114874,35685,51
0.351200915,29206,58
0.376288357,32954,38
0.401374557,26216,39
0.426462148,120206,42
0.451549230,29039,36
0.476625632,21375,50
0.501713442,35670,54
0.526799503,29130,55
0.551887094,29510,44
0.576973726,25561,43
0.602061228,92487,33
0.627147197,28210,46
0.652233219,23436,59
0.677320551,33961,49
0.702406692,30221,45
0.727494292,28926,32
0.752580213,27117,43
0.777667775,65652,45
0.802761546,30285,43
0.827847676,25038,117
0.852935488,31965,64
0.878021619,20769,31
0.903109431,39806,55
0.928195401,26044,53
0.953282882,52720,46
0.978368634,29401,67
1.003454865,28206,76
1.028542825,29923,53
1.053628807,23605,36
1.078716158,39416,40
1.103802269,26378,38
1.128889640,45128,146
1.153975871,30020,48
1.179062833,29150,115
1.204150214,29117,39
1.229236834,22895,35
1.254325136,51475,118
1.261360518,<not counted>,<not counted>
