time,L1-icache-loads,L1-icache-load-misses
0.025057811,1307706,4112
0.050148031,4447556,8012
0.075217193,4192425,7596
0.100282754,5381589,7412
0.125346794,3043748,7380
0.150410296,3048978,7318
0.175473738,7562259,6685
0.200537308,3104591,7380
0.225600879,3047275,7288
0.250677951,3043513,7298
0.275766441,3050185,7361
0.300854942,8208184,6540
0.325943984,7047324,6722
0.351032374,3035605,7307
0.376120505,3108307,7209
0.401208687,3032088,7356
0.426296798,2977203,7344
0.451384788,3036840,7325
0.476473480,2970194,7392
0.501566581,2963902,7441
0.526654551,2955048,7488
0.551742613,2958213,7320
0.576830264,10489286,6426
0.601919344,13729844,5707
0.627007685,3014747,7763
0.652095857,2995032,7538
0.677183967,2969359,7816
0.702271878,2963275,7480
0.727359780,2964484,7566
0.752458560,2975328,7471
0.777546611,2974458,7656
0.802634703,2962215,7576
0.827722773,2970206,7605
0.852810884,2960913,7493
0.877899026,3011156,7460
0.902987016,3017007,7564
0.928075107,3018362,7397
0.953163639,3021672,7452
0.978251799,3018195,7420
1.003339850,3021853,7389
1.028428022,2822600,4459
1.053514613,29170,23
1.078602103,16809,8
1.103689504,30863,15
1.128776096,31586,11
1.153864036,32110,11
1.178939457,11470180,2517
1.179397585,615200,198
