time,L1-icache-loads,L1-icache-load-misses
0.025069544,6333654,11515
0.050171917,29868,88
0.075259830,22682,20
0.100347266,29551,41
0.125433349,23964,68
0.150520932,35671,53
0.175606976,26674,63
0.200694469,38900,83
0.225780572,26901,65
0.250868436,31501,43
0.275955321,27266,90
0.301041454,37710,53
0.326128987,37655,64
0.351215021,27458,66
0.376302614,34043,38
0.401388607,23945,56
0.426476101,118776,103
0.451563135,27354,65
0.476649339,20151,43
0.501736712,35379,71
0.526822786,28213,66
0.551910169,29614,52
0.576996202,26410,49
0.602083806,171175,42
0.627170679,28998,53
0.652256604,21971,20
0.677344437,35371,58
0.702430361,29183,69
0.727517644,28574,44
0.752603467,23648,50
0.777690891,87872,58
0.802782484,29191,65
0.827868489,22826,59
0.852955922,29285,57
0.878041936,29668,69
0.903129269,26622,51
0.928215162,25418,55
0.953302456,64197,49
0.978388339,28866,47
1.003474254,24246,73
1.028561508,29752,42
1.053647331,20590,31
1.078734814,38086,62
1.103820698,25472,58
1.128908091,52307,29
1.153994024,29532,74
1.179080008,26881,76
1.204167463,29427,32
1.229253546,20657,46
1.254341019,38066,72
1.279426843,28723,60
1.282103508,41041,1069
