time,L1-icache-loads,L1-icache-load-misses
0.025058351,5771085,10880
0.050158751,29471,49
0.075247433,80463,60
0.100334674,23641,67
0.125421274,33463,40
0.150509475,30530,30
0.175596107,30338,59
0.200684278,31114,46
0.225770878,26165,51
0.250858930,56925,47
0.275945461,27358,48
0.301031901,34282,154
0.326119933,29471,39
0.351206534,21766,36
0.376294664,38708,68
0.401381196,26609,41
0.426469217,45041,36
0.451555897,27703,40
0.476648979,27501,137
0.501737080,31164,64
0.526823490,24996,51
0.551911472,37183,49
0.576998123,26579,28
0.602086125,42365,45
0.627172675,27471,55
0.652260026,30815,230
0.677347938,31332,57
0.702434448,23261,32
0.727522339,34977,42
0.752608701,28701,67
0.777696601,35418,28
0.802790282,38840,143
0.827877803,32728,345
0.852965574,29093,35
0.878052095,23516,30
0.903140166,32674,53
0.928226548,27948,67
0.953314378,30736,30
0.978400939,28634,83
1.003488341,8790,128
1.028575682,33138,95
1.053662112,24477,41
1.078750104,31400,32
1.103836635,28578,44
1.128924565,27429,25
1.154011017,29445,36
1.179098278,8795,48
1.204185398,32824,35
1.229271710,26050,44
1.254359491,30822,42
1.260445706,<not counted>,<not counted>
