time,L1-icache-loads,L1-icache-load-misses
0.025058952,7917546,13304
0.050162203,48624,76
0.075250123,23935,13
0.100337725,27988,32
0.125423916,23318,20
0.150511628,35331,48
0.175597808,27154,35
0.200685409,39462,154
0.225771601,29508,31
0.250861021,131001,74
0.275948232,27177,43
0.301034684,24708,47
0.326122435,33994,50
0.351208835,26163,50
0.376296637,33257,47
0.401382878,24068,53
0.426470680,118776,90
0.451557860,27251,37
0.476644151,21833,35
0.501731843,36773,61
0.526817983,28466,53
0.551905634,29531,47
0.576991836,24318,56
0.602079327,126751,57
0.627166427,26828,56
0.652252869,22128,62
0.677340460,35067,34
0.702426570,29123,40
0.727514162,28262,37
0.752600233,26250,37
0.777695765,82395,28
0.802784095,28284,48
0.827870466,22770,49
0.852957978,32166,48
0.878044167,29450,45
0.903131679,25979,23
0.928217891,26258,50
0.953305552,63627,26
0.978391262,28972,48
1.003477444,24787,60
1.028565015,30387,50
1.053651075,32073,138
1.078738696,37985,41
1.103824978,32641,93
1.128912620,51653,16
1.153998949,29137,45
1.179085351,27010,40
1.204172973,29756,38
1.229259094,22668,43
1.254346614,52844,119
1.260677319,<not counted>,<not counted>
