time,L1-icache-loads,L1-icache-load-misses
0.025058882,3500782,9651
0.050150925,5549591,11316
0.075220668,5314470,12250
0.100289971,5191575,12353
0.125357553,3760220,11421
0.150424416,9243993,13542
0.175491419,3869310,11768
0.200557470,3838272,11865
0.225622952,3767218,11676
0.250689595,3839490,11730
0.275756248,14129876,14644
0.300823101,4602513,12891
0.325889403,3995214,11895
0.350956556,3342779,10311
0.376023359,3691421,11232
0.401089911,3623350,11317
0.426156413,3803139,11835
0.451221665,3620798,11150
0.476288198,3664037,11150
0.501354861,3663421,11114
0.526422463,12409349,13373
0.551489956,15529898,14102
0.576557019,4605356,12891
0.601623842,4141899,12337
0.626690573,3969387,11943
0.651756915,3900560,11947
0.676823418,3962949,11842
0.701889961,3613325,10767
0.726956294,3827133,11637
0.752032306,3772725,11553
0.777100119,3820536,11772
0.802166602,3834925,11792
0.827231393,3863361,11983
0.852298415,3488079,10826
0.877365138,3823924,11846
0.902432981,3765580,11820
0.927499834,3941069,12086
0.952570066,3755982,12000
0.977637139,3832404,11705
1.002702192,3759264,11525
1.027768653,13557525,14228
1.052850235,34050392,17947
1.077933888,4666226,12644
1.103009901,4641569,13003
1.128078983,4036697,12129
1.153146746,3992059,12141
1.178213649,2376202,7526
1.203283882,4084003,12221
1.228349283,3490081,10804
1.253415915,3643695,8191
1.278494268,28469,4
1.303582411,44465,15
1.328659733,31668,10
1.353747056,42120,15
1.378834349,31501,10
1.395439824,30431571,1106
