time,L1-icache-loads,L1-icache-load-misses
0.025069351,3535891,8600
0.050174601,4692752,7823
0.075271063,2942228,7788
0.100359234,5263257,7650
0.125447214,2928019,7720
0.150535026,7542569,7058
0.175623057,2905905,7820
0.200710848,2992380,7695
0.225798758,2922414,7823
0.250886600,2933567,7752
0.275974301,2992081,7669
0.301062161,12044953,6319
0.326150573,2997168,7545
0.351238433,2925780,7516
0.376326364,2995659,7676
0.401414176,2915907,7517
0.426502626,2924884,7582
0.451592657,2971339,7565
0.476680539,2841981,7772
0.501768269,2900302,7954
0.526856170,2940418,7874
0.551943962,3999956,7732
0.577033502,20103053,4970
0.602123603,2932468,7623
0.627211335,2996889,7617
0.652299014,2933104,7781
0.677386646,2988726,7850
0.702474408,2940185,7810
0.727561977,2984860,7775
0.752665809,480161,1425
0.777765045,734812,1960
0.802856998,2738662,7477
0.827944692,2890686,7808
0.853032473,2986440,7611
0.878120143,2925575,7883
0.903207865,2945511,7812
0.928295646,2972649,7714
0.953383476,2897840,7567
0.978471248,2991115,7607
1.003559049,2925400,7431
1.028646889,2642189,6287
1.053734611,11710,81
1.078821842,37151,21
1.103908062,27466,43
1.128995603,37552,28
1.154081575,24365,14
1.179169475,53160,24
1.193985742,9046916,2336
