time,L1-icache-loads,L1-icache-load-misses
0.025069713,10617835,14650
0.050178087,29274,100
0.075265940,9774,84
0.100353465,33550,46
0.125439768,29684,60
0.150527422,32185,26
0.175613745,23415,41
0.200701549,52601,56
0.225787883,27600,53
0.250874867,10840,66
0.275961400,30550,42
0.301047703,27090,51
0.326135529,33731,58
0.351221702,23739,43
0.376309235,47318,41
0.401395529,27055,49
0.426482592,23711,77
0.451569647,32574,37
0.476655990,27726,55
0.501743524,32492,46
0.526829507,19392,49
0.551916890,43972,42
0.577003175,26969,41
0.602090219,12755,37
0.627177152,32376,56
0.652263335,29317,98
0.677350890,28621,53
0.702437014,25210,69
0.727525557,40370,70
0.752611780,26459,42
0.777698854,16949,32
0.802793309,30528,46
0.827880302,30128,53
0.852968825,25831,28
0.878055129,24811,43
0.903142712,37991,31
0.928228887,26909,69
0.953315751,21718,14
0.978402924,29712,66
1.003489127,17878,65
1.028576781,35079,35
1.053663046,38351,97
1.078750489,35233,30
1.103836692,28601,63
1.128923946,24592,19
1.154011071,32112,53
1.179097334,20789,36
1.204184897,37385,65
1.229270971,27026,78
1.254358574,34110,36
1.279444869,26048,66
1.281139160,31277,979
