time,L1-icache-loads,L1-icache-load-misses
0.025057782,5569531,10918
0.050159073,28114,65
0.075281905,140120,49
0.100369526,21956,60
0.125456007,29760,55
0.150543888,36028,63
0.175630359,29630,86
0.200718191,33491,67
0.225804742,25612,58
0.250892724,73653,69
0.275979416,27309,53
0.301065927,30680,135
0.326153809,51347,82
0.351240370,30851,62
0.376328532,26958,39
0.401415203,26270,31
0.426503265,54469,25
0.451589856,29371,47
0.476676878,26290,68
0.501764708,32929,54
0.526850970,22650,32
0.551938661,37905,48
0.577025183,26296,38
0.602112934,48704,48
0.627199366,27826,50
0.652291687,28611,137
0.677379509,32262,59
0.702465740,24050,51
0.727553482,36703,62
0.752639913,28164,56
0.777727755,39835,26
0.802821367,28470,51
0.827908648,30256,207
0.852996460,30109,51
0.878082920,22856,62
0.903170761,36552,47
0.928257133,35665,125
0.953345054,36001,32
0.978431766,28651,54
1.003519237,32829,138
1.028607099,26133,43
1.053693640,23765,50
1.078781622,32961,61
1.103868214,28149,67
1.128956085,30572,27
1.154042697,34895,73
1.179129858,8276,85
1.204216870,35542,55
1.229303191,25715,37
1.254391021,36570,43
1.259221665,<not counted>,<not counted>
