time,L1-icache-loads,L1-icache-load-misses
0.025057960,4983314,11728
0.050148430,4639689,9400
0.075217031,5811632,9511
0.100282951,3463096,9585
0.125347672,3109591,8395
0.150412153,8182519,8900
0.175477483,3213155,8893
0.200541174,3236604,9010
0.225609764,3227778,8927
0.250697985,3357340,9420
0.275784295,12286669,7071
0.300872045,3937806,9902
0.325960036,3516575,9843
0.351048317,3577975,10138
0.376134626,3535354,9923
0.401222577,3577013,9868
0.426310668,3503724,9845
0.451398819,3536564,10103
0.476486928,3280800,9131
0.501573239,3385453,9670
0.526661930,17654233,5766
0.551752610,7675806,10465
0.576840569,3763470,10835
0.601929160,3370852,9989
0.627017161,3251214,9393
0.652105312,3403589,9661
0.677199463,3468159,9647
0.702313052,3391625,9827
0.727419343,3331779,9806
0.752517093,3395852,9670
0.777603304,3179284,9077
0.802689613,3464609,9957
0.827778014,3475033,9963
0.852865795,3525906,10039
0.877953735,3553415,10250
0.903041695,3458321,10033
0.928129386,3184763,9130
0.953217156,3208096,9434
0.978305047,3190033,9062
1.003392927,3248543,9175
1.028478918,8718891,7558
1.053568898,31932565,2304
1.078660368,6041641,10703
1.103748938,4125208,11139
1.128836339,3156067,9111
1.153924199,3458875,9808
1.179012220,3406314,9713
1.204100020,3326030,10033
1.229187871,3391322,10268
1.254277491,4473491,5701
1.279371991,27464,15
1.304460032,47380,41
1.329546273,30797,30
1.354633482,18048,0
1.379720543,32862,35
1.394828835,26881540,1750
