time,L1-icache-loads,L1-icache-load-misses
0.025069484,6832940,12020
0.050174307,53340,117
0.075262080,17423,63
0.100349133,29071,33
0.125435457,36139,67
0.150523180,26691,31
0.175609483,25337,43
0.200697167,43186,56
0.225783320,31801,57
0.250870353,22503,21
0.275957395,28320,50
0.301043568,23549,40
0.326131132,34657,46
0.351208125,26048,53
0.376295588,34600,42
0.401381872,27215,59
0.426468995,28046,57
0.451555988,28345,51
0.476642272,18942,22
0.501729795,35668,58
0.526815958,28992,50
0.551903332,33373,42
0.576989485,23656,46
0.602076877,127427,17
0.627163960,27849,47
0.652249923,21187,34
0.677337406,36303,49
0.702447930,27580,38
0.727535413,31507,41
0.752621586,24213,36
0.777709230,165984,53
0.802801913,27118,58
0.827888976,21164,39
0.852976650,33183,46
0.878062973,27723,83
0.903150515,28064,60
0.928236668,24285,72
0.953324291,91269,24
0.978416774,31155,47
1.003502998,22991,46
1.028590641,31488,50
1.053676924,28487,42
1.078764548,27743,36
1.103850611,25258,44
1.128937944,67638,68
1.154024198,29787,57
1.179110411,24512,28
1.204197984,30221,33
1.229284246,20861,37
1.254371799,40202,31
1.274980147,847235,2256
