time,L1-icache-loads,L1-icache-load-misses
0.025057959,2026477,5807
0.050148936,4552565,10693
0.075216033,4538763,9959
0.100281021,5874093,9857
0.125343600,3228445,9966
0.150407437,4937355,9555
0.175471435,6567336,10080
0.200535213,3525575,10760
0.225599882,3466648,10776
0.250676709,3515876,10585
0.275765436,9324406,8923
0.300853704,7463086,10513
0.325941771,3934711,11191
0.351028149,3075700,9473
0.376116057,3368305,10234
0.401202405,3323999,10305
0.426290442,3416284,10520
0.451378420,3378013,10452
0.476466247,3376685,10491
0.501552506,3063793,9419
0.526647494,12236542,8517
0.551735692,13621401,8769
0.576823729,3780798,11180
0.601911697,3394703,10141
0.626999654,3330800,10060
0.652087632,3127033,9392
0.677175869,3557302,10663
0.702263768,3506533,10706
0.727351875,3480488,10650
0.752450003,3526226,10878
0.777537910,3516261,10736
0.802625958,3468828,10587
0.827713956,3178690,9516
0.852801844,3281699,9957
0.877887731,3218334,9983
0.902975799,3334872,10058
0.928062157,3240359,9937
0.953150314,3339249,9912
0.978238262,3263797,9857
1.003326130,3029549,8873
1.028414578,6102861,10028
1.053504505,30728761,4286
1.078595453,11137790,9705
1.103683400,3669916,10664
1.128771308,3352814,9892
1.153859606,3412245,10314
1.178947454,3426086,10281
1.204033791,3170814,9338
1.229120019,3343793,10118
1.254208296,2991045,7263
1.279294894,28566,17
1.304383632,34759,21
1.329469900,25003,8
1.354557817,54234,27
1.379644125,32071,11
1.399696329,37173812,1210
