time,L1-icache-loads,L1-icache-load-misses
0.025069432,1141365,3671
0.050176853,4599110,9350
0.075265386,4636719,9075
0.100353437,5782357,8607
0.125443199,3093961,8062
0.150543212,3434746,9149
0.175656703,8387698,8583
0.200746505,3517407,9329
0.225834506,3479883,9460
0.250920799,3410444,9235
0.276008800,3467693,9266
0.301097652,12806105,7605
0.326185725,3817388,9687
0.351273706,3470381,9542
0.376362348,3415428,9532
0.401448719,3288232,9089
0.426536672,3356303,9452
0.451624634,3125361,8914
0.476710805,3141717,8972
0.501798788,3213080,8902
0.526885019,3150842,9165
0.551974101,21556199,5364
0.577063843,3959826,9785
0.602150085,3313139,8982
0.627238597,3336330,8851
0.652326428,3093963,8118
0.677415541,4314134,9623
0.702510462,3602386,9852
0.727601794,3466398,9614
0.752700866,3397078,9565
0.777789208,3425024,9372
0.802878590,3181718,8796
0.827966111,3665450,9963
0.853054004,3401861,8926
0.878142595,3477434,9332
0.903230577,3429152,9459
0.928318669,3472227,9411
0.953406681,3478119,9481
0.978492973,3257739,8569
1.003581264,3407695,9133
1.028669257,3478822,8892
1.053757658,24188883,4372
1.078847270,19061139,6215
1.103935441,4013029,10028
1.129022394,3431079,9170
1.154111575,3330491,8778
1.179201797,3544933,9488
1.204289859,3607797,9708
1.229378071,3649122,9975
1.254465843,3796061,8186
1.279552374,30333,13
1.304640397,33882,19
1.329726718,25650,12
1.354814851,51768,9
1.379901872,31724,22
1.403938099,36274031,1028
