time,L1-icache-loads,L1-icache-load-misses
0.025059152,5377395,10775
0.050163422,33805,38
0.075251813,68990,36
0.100338645,27896,53
0.125425256,31536,102
0.150513118,30068,46
0.175599559,21533,60
0.200687621,44710,62
0.225775362,33193,58
0.250864503,52110,46
0.275951104,26682,68
0.301037536,33414,94
0.326125527,32003,77
0.351212649,22173,76
0.376300420,37752,72
0.401386881,27251,49
0.426474732,42184,75
0.451561063,36704,94
0.476648465,55453,276
0.501736476,31686,57
0.526822898,26009,49
0.551910749,35358,68
0.576997800,28990,58
0.602085491,40555,44
0.627171812,28984,51
0.652259014,31637,161
0.677346805,30637,51
0.702433287,23495,52
0.727521049,34304,49
0.752607610,27392,66
0.777695351,33574,67
0.802788931,28510,35
0.827876283,45201,230
0.852964115,29281,42
0.878050476,23906,71
0.903138328,32452,60
0.928224679,28285,64
0.953312510,29373,50
0.978398931,28686,61
1.003486292,8881,95
1.028573834,32307,68
1.053660125,25510,54
1.078747957,30810,46
1.103834328,29318,64
1.128921989,26148,38
1.154009350,32530,72
1.179096461,42761,14
1.204183643,32363,37
1.229270015,27153,67
1.254358806,30478,24
1.260547492,<not counted>,<not counted>
