time,L1-icache-loads,L1-icache-load-misses
0.025070021,2297961,6585
0.050175861,5995528,11428
0.075264551,5200714,10954
0.100353481,4917487,10895
0.125441281,3753060,10939
0.150529142,8009892,8976
0.175788552,4070012,10920
0.201058470,3905421,11555
0.226146541,3685131,10922
0.251234440,12648817,8640
0.276322501,4124722,10943
0.301410431,4031720,10851
0.326498371,3923419,11566
0.351586272,3797094,11279
0.376674742,3734902,11382
0.401762752,3772583,11222
0.426850733,3791263,11478
0.451938772,3795815,11019
0.477025713,19629725,6137
0.502117782,5851823,10739
0.527205903,3951316,10867
0.552294033,3509782,10329
0.577382163,3547468,10397
0.602470213,3587648,10564
0.627558614,3483259,10173
0.652647123,3275436,9533
0.677735984,3772597,11211
0.702827373,3780456,11199
0.727922634,336250,929
0.753038695,22412,135
0.778155516,217169,564
0.803256094,717321,2003
0.828354424,2546121,6864
0.853456204,3651373,9616
0.878544145,4047685,10811
0.903632114,4136453,10944
0.928719985,3932140,11367
0.953807904,3798808,11291
0.978895825,3857230,11322
1.003983596,3850787,11370
1.029072945,18380967,6754
1.054166016,32257653,9462
1.079255376,4126460,11049
1.104343286,4125048,10899
1.129431156,4111321,10902
1.154518946,3911365,10975
1.179612286,3633562,10703
1.204699956,3628736,10177
1.229787957,3558595,8381
1.254874017,38686,33
1.279961907,31216,8
1.305048217,28634,10
1.330136218,75675,27
1.355223367,40079,38
1.374972735,30513259,1391
