time,L1-icache-loads,L1-icache-load-misses
0.025069555,5230650,10637
0.050172528,36231,83
0.075260941,109862,65
0.100348745,32190,60
0.125434880,27444,9
0.150523813,32393,167
0.175611266,44781,65
0.200699262,38393,94
0.225785485,25022,38
0.250873318,125119,35
0.275960393,25896,53
0.301046597,28759,77
0.326134300,31258,43
0.351220703,29977,80
0.376308448,28726,58
0.401394672,25447,42
0.426482545,72140,46
0.451568840,27583,57
0.476656183,23887,40
0.501743647,32451,51
0.526829890,32098,59
0.551917375,27695,48
0.577003629,25348,45
0.602091082,60669,47
0.627177227,35706,47
0.652265210,26318,101
0.677353034,32574,56
0.702439167,21953,45
0.727526852,38664,65
0.752613065,27122,56
0.777701309,46783,52
0.802796034,29069,60
0.827882347,27302,90
0.852969990,29952,47
0.878056504,18892,34
0.903144209,37178,57
0.928230332,24689,69
0.953318235,33360,38
0.978404541,26609,38
1.003491614,29291,230
1.028579317,27798,33
1.053665502,26489,47
1.078753056,34344,26
1.103839329,29619,65
1.128926792,34781,32
1.154012957,28196,32
1.179099811,32226,115
1.204187364,28156,53
1.229273448,27956,54
1.254360902,33226,42
1.276405692,895625,2321
