time,L1-icache-loads,L1-icache-load-misses
0.025069587,1750573,5369
0.050173445,4587806,11243
0.075262262,4753664,10903
0.100350770,5924819,10685
0.125438938,3407235,10784
0.150527885,8078333,9882
0.175616263,3899161,12131
0.200702700,3342949,10988
0.225790758,3148465,10043
0.250878776,3349671,10848
0.275966863,8849475,9723
0.301055201,7828972,11324
0.326143248,3689407,11393
0.351231437,3335934,10969
0.376319304,3238695,10651
0.401405811,3464257,11383
0.426493869,3500165,11465
0.451582006,3500635,11525
0.476669414,3447668,11405
0.501758351,3545999,11747
0.526846510,17845408,7722
0.551936387,8252684,11697
0.577024535,4097395,12703
0.602112922,3365532,11205
0.627199539,3205357,10845
0.652287838,3302124,10976
0.677375765,3247489,10659
0.702463643,3204579,10906
0.727552530,3080808,10114
0.752666367,3413086,11071
0.777754695,3441601,11516
0.802842822,3425052,11480
0.827929581,3350175,11122
0.853018808,3407717,11214
0.878106936,3354142,11279
0.903195493,3269641,10676
0.928284091,3438745,11303
0.953373058,3418386,11166
0.978459615,3348828,11091
1.003547834,3422530,11079
1.028636001,14265851,8509
1.053725669,29624598,4621
1.078815456,4235799,12480
1.103901924,3022756,10089
1.128990081,3302071,10877
1.154077329,3228867,10483
1.179165336,3328202,10833
1.204253474,3280105,10721
1.229341811,3209390,10718
1.254429769,3229658,8278
1.279516236,32575,11
1.304604174,33582,15
1.329690402,27995,11
1.354778319,88465,0
1.379864267,31856,15
1.398208211,33180726,1257
