time,L1-icache-loads,L1-icache-load-misses
0.025069961,1958492,5277
0.050166173,3744473,7004
0.075242813,4033220,7084
0.100329234,1537649,3299
0.125412376,4545306,5850
0.150497886,2907830,6126
0.175567327,2746352,5707
0.200635839,7027052,7375
0.225705839,2894391,6091
0.250772701,2978723,6121
0.275839032,2903601,6061
0.300905092,2920056,6196
0.325971904,10630003,9338
0.351038705,3947863,6194
0.376104855,2912554,6209
0.401170867,2978013,6050
0.426237169,2904502,5896
0.451303029,2900746,5970
0.476368830,2644020,5425
0.501434562,2907662,5979
0.526500472,2966182,5929
0.551566793,995436,2303
0.576632824,2866988,6129
0.601698964,2935343,5882
0.626766266,851097,1854
0.651840908,20678405,12852
0.676919418,2969588,6244
0.701987369,2906068,6142
0.727054570,2976108,6174
0.752130291,2908851,6108
0.777197282,2976333,6450
0.802263173,2901147,6355
0.827331534,2912011,6171
0.852406816,2972765,6431
0.877475117,2907088,6264
0.902541927,2906077,6535
0.927608149,2966558,6645
0.952674349,2913128,6498
0.977740411,2963744,6372
1.002807412,2909136,6258
1.027873792,2908714,6235
1.052940234,2975685,6282
1.078019175,2078163,3709
1.103106906,30426,37
1.128194857,43558,27
1.153281188,28839,16
1.178369558,17551,8
1.203456820,31086,20
1.228708510,9482260,6061
1.231415064,4067936,232
