time,L1-icache-loads,L1-icache-load-misses
0.025069802,5649251,14517
0.050175925,5335697,12679
0.075264306,6608746,12631
0.100352708,3928068,11572
0.125441481,3856848,11415
0.150529253,9437921,14027
0.175617045,3985813,12189
0.200703167,3497240,10693
0.225791030,3854362,11717
0.250878732,3802730,11776
0.275966573,14396619,14993
0.301054406,4588545,12548
0.326142598,3874389,11968
0.351228629,3511134,10548
0.376316352,3987933,11787
0.401404175,4041279,12521
0.426481567,3992307,12235
0.451569498,3984310,12195
0.476655411,3917400,12135
0.501743364,10065957,14165
0.526831984,18300885,14937
0.551919807,4245873,12153
0.577005870,3643652,10975
0.602093582,3723288,11180
0.627179693,3623980,11162
0.652267566,3710686,11266
0.677353678,3731435,11302
0.702441469,3357038,10222
0.727529332,3851560,11755
0.752626294,3792344,11458
0.777714267,3935014,11828
0.802800388,3782459,11321
0.827888281,3844830,11423
0.852975963,3775358,11341
0.878063786,3558567,10652
0.903151657,3885004,11757
0.928239369,3846126,11373
0.953328472,3784845,11733
0.978416073,3850163,11315
1.003503925,3782686,11532
1.028593378,23452775,17379
1.053683621,24594340,14610
1.078771582,4681732,12670
1.103859424,3773594,11087
1.128947167,3743344,11063
1.154034008,3655643,11184
1.179111330,3731678,11333
1.204184923,3755546,11378
1.229263746,3643034,10885
1.254351727,3799195,6189
1.279438329,34405,31
1.304525482,15390,10
1.329612563,34411,17
1.354698595,31624,10
1.379786298,31908,24
1.390253134,19464190,770
