time,L1-icache-loads,L1-icache-load-misses
0.025227271,4569408,9601
0.050334522,4102724,6283
0.075423352,4496721,6233
0.100512014,3705006,6357
0.125600005,2965170,6124
0.150689236,7623773,6397
0.175777367,2964124,6184
0.200865658,2978119,6391
0.225953879,3055200,6311
0.251042220,2976706,6248
0.276130631,3023463,6132
0.301218813,12258930,6399
0.326307064,3040267,6153
0.351395284,2977418,5960
0.376483566,3026844,6259
0.401571997,2933880,6246
0.426661117,2980904,6320
0.451749149,2925060,6078
0.476837300,3002024,6338
0.501925520,2987675,6056
0.527013721,2977233,6052
0.552102333,6389874,6284
0.577191474,18231518,6522
0.602279914,3053579,6397
0.627368076,2976464,6483
0.652456347,3050359,6325
0.677545677,2987328,6399
0.702633839,3043186,6405
0.727722100,2934744,6256
0.752821382,2982953,6464
0.777909422,2928682,6244
0.802997373,2987971,6301
0.828085435,2923224,6395
0.853173185,3024146,6414
0.878261476,2975235,6051
0.903349688,2972690,6112
0.928438068,2948364,6477
0.953531269,2910752,6525
0.978620241,2998226,6715
1.003708222,2635904,3143
1.028794932,32308,20
1.053882113,30104,46
1.078969705,31362,11
1.104055985,24663,28
1.129143356,38736,17
1.152125369,11014622,2472
