time,L1-icache-loads,L1-icache-load-misses
0.025057871,4942999,11845
0.050147403,4621465,9797
0.075216445,5658524,9414
0.100282406,3510186,10094
0.125346647,3300547,9494
0.150410529,8280121,9722
0.175474851,3375045,9944
0.200542402,3635997,10661
0.225624772,3567312,10604
0.250713924,3615338,10963
0.275801836,12864281,9198
0.300889857,4271289,12303
0.325977758,3589879,10756
0.351065519,3448315,10808
0.376151681,3354114,10836
0.401248342,3439750,11208
0.426336393,3373591,11068
0.451424404,3347798,10871
0.476510506,3285709,10716
0.501598227,3104655,10002
0.526686468,21578465,6256
0.551776229,4252415,12837
0.576864071,3625142,11106
0.601951992,3437468,10578
0.627039663,3462662,10761
0.652127394,3297568,10668
0.677213506,3463459,11081
0.702301378,3487820,11156
0.727389178,3544646,11171
0.752485829,3552910,11159
0.777572051,3472844,11079
0.802659813,3581856,11075
0.827747794,3160602,9836
0.852835535,3237452,10261
0.877923316,3321905,10407
0.903011048,3384521,10487
0.928097169,3281989,10679
0.953185020,3323014,10583
0.978272951,3202369,10284
1.003365063,3093109,9128
1.028460194,20081702,6059
1.053553815,22963246,5992
1.078641846,4235892,12369
1.103729568,3529747,10747
1.128816919,3512737,10292
1.153906590,3515844,10786
1.178992571,3356647,11011
1.204080384,3212217,10232
1.229168054,3345919,10921
1.254256105,45881,43
1.279341966,33435,20
1.304429027,34953,69
1.329516460,33848,19
1.354602551,27080,19
1.379690221,37239,27
1.386543627,10485638,992
