time,L1-icache-loads,L1-icache-load-misses
0.025069609,1211756,3916
0.050173766,4963535,11626
0.075262713,4357467,9202
0.100351331,5808059,10078
0.125439538,3280128,9785
0.150527786,3290921,9857
0.175620714,5631771,1953
0.200719051,119199,370
0.225815669,<not counted>,<not counted>
0.250912055,1313627,3890
0.276011772,2568634,7146
0.301106001,4028612,11178
0.326194078,2958280,9288
0.351282086,3400593,10380
0.376370063,12828533,8381
0.401458171,4071938,11217
0.426546239,3391404,10055
0.451634425,3379825,10391
0.476722503,3383207,10277
0.501811761,3165369,9894
0.526899778,3314252,10487
0.551987746,3367085,10497
0.577075653,3318103,10348
0.602153041,3401755,10507
0.627240819,21261093,6373
0.652330966,4848753,11472
0.677418983,3292673,9549
0.702506931,3203090,10081
0.727594868,3244940,10195
0.752692987,3268448,10128
0.777779363,3268333,10069
0.802865781,3184354,9962
0.827953789,3273193,10135
0.853040066,3187562,10020
0.878128183,3275894,9947
0.903214471,3484024,9735
0.928302348,3581196,9326
0.953390277,3532132,9345
0.978478644,3557127,10750
1.003566582,3555306,10502
1.028654769,3340760,9245
1.053741217,3384820,8968
1.078829284,3451272,9235
1.103917211,3378344,8750
1.129005409,13280396,6949
1.154087297,29880157,3539
1.179183584,4126910,9732
1.204271862,3559997,9018
1.229359849,3133642,8223
1.254447816,3449775,8875
1.279535824,3473975,9025
1.304622231,3477571,9214
1.329708559,3368346,9391
1.354796697,1285459,7593
1.379884364,40489,6
1.404971891,31157,6
1.430059249,30521,8
1.455145666,31191,0
1.480242805,49487,8
1.494565458,9434979,2212
