time,L1-icache-loads,L1-icache-load-misses
0.025070598,1645927,4833
0.050177635,4273100,8373
0.075266003,4725872,9385
0.100354330,5780103,8808
0.125442167,3227372,8454
0.150530066,7409060,8726
0.175618893,4714120,10172
0.200706801,3523942,9392
0.225794488,3582928,9777
0.250882205,3581908,9710
0.275968203,12599531,7887
0.301056080,4087990,10690
0.326143937,3401540,9487
0.351231636,3447097,9545
0.376319403,3519105,10338
0.401405511,3385811,10463
0.426493428,3226605,9952
0.451581215,3409042,10433
0.476668943,3364016,10512
0.501756841,3371196,10443
0.526844478,15631820,7308
0.551932776,10146700,9715
0.577020603,3659417,10525
0.602108250,3299164,9498
0.627194498,3495704,10368
0.652282145,3578735,10888
0.677369833,3577038,11480
0.702457611,3574252,10490
0.727545328,3523255,10334
0.752641565,3094663,8965
0.777729313,3365534,9817
0.802816850,3331377,9676
0.827904498,3262628,9583
0.852992255,3334306,9516
0.878080364,3270642,9517
0.903168231,3318662,9655
0.928256048,3191476,10052
0.953342176,3395650,10033
0.978429903,3453649,10150
1.003517611,3409253,10148
1.028605448,8408024,8976
1.053699875,30404694,2900
1.078807472,8030703,10313
1.103895231,3506153,9701
1.128983118,3406573,10020
1.154070436,3451530,10001
1.179158123,3476519,10119
1.204244330,3407401,10327
1.229332188,3355399,10621
1.254419905,3137297,7735
1.279506453,44779,90
1.304594171,43416,18
1.329680138,27277,9
1.354767975,131837,10
1.379855043,29374,5
1.398090287,27903208,1433
