time,L1-icache-loads,L1-icache-load-misses
0.025057953,3526282,9317
0.050200615,5133919,9409
0.075268988,3132603,9400
0.100335241,5652857,9515
0.125399983,2997240,8586
0.150464216,7954164,8818
0.175528079,3624536,10581
0.200591991,3253772,9712
0.225668814,3292073,9470
0.250756697,3252289,9655
0.275844589,12531577,7921
0.300932693,3907986,10975
0.326020575,3326185,10170
0.351108559,3246035,9969
0.376195962,3301851,10105
0.401283954,3249026,9659
0.426372017,3305315,10000
0.451459940,3072801,9503
0.476547612,3117276,9471
0.501635345,3174721,9596
0.526723327,13555204,6785
0.551811540,11529639,9207
0.576899653,3480776,10333
0.601987565,3202568,9574
0.627075478,3130371,9539
0.652163221,2981772,8989
0.677251103,3653275,10712
0.702337606,3453727,10443
0.727425478,3445197,10630
0.752523251,3453589,10371
0.777612594,484366,1485
0.802704966,118877,340
0.827796689,538628,1774
0.852889271,2767148,8097
0.877983545,3971759,11168
0.903071257,3263264,10047
0.928159061,2507134,7499
0.953246843,3160608,9581
0.978334616,3195008,9702
1.003422269,3154950,9675
1.028509881,3253300,10098
1.053597484,3202111,9618
1.078685086,3167943,9395
1.103772689,7053128,8573
1.128861072,31644009,2160
1.153940054,7991278,10874
1.179027787,4231418,11896
1.204115730,3986953,11562
1.229203352,3495461,10308
1.254291005,3480036,10424
1.279378768,3408828,10452
1.304466680,3186545,9452
1.329554313,33995,22
1.354641505,39899,33
1.379727558,28610,6
1.404815401,128600,10
1.429902533,33909,22
1.454989616,24759,12
1.460746657,9339028,979
