time,L1-icache-loads,L1-icache-load-misses
0.025060552,5056212,10055
0.050164243,21591,90
0.075252693,72216,81
0.100339624,26204,43
0.125426036,34895,226
0.150513918,29719,55
0.175600329,21992,62
0.200687990,29385,74
0.225774280,27237,54
0.250862172,46667,28
0.275948564,27162,52
0.301036095,28507,207
0.326123917,30316,62
0.351210327,22830,72
0.376298068,37569,39
0.401384460,27686,50
0.426472171,37429,45
0.451558553,27682,49
0.476645654,30245,138
0.501721844,27743,57
0.526808036,24330,40
0.551895717,34928,47
0.576981989,29201,48
0.602069680,35272,32
0.627156151,29565,57
0.652243252,33566,207
0.677331093,27456,48
0.702417435,24311,54
0.727506016,34375,53
0.752592256,32334,85
0.777690688,30729,50
0.802777159,26697,66
0.827864181,9561,124
0.852951222,32164,63
0.878039693,40252,66
0.903128954,32027,61
0.928215355,28723,73
0.953302987,27089,103
0.978389299,26572,39
1.003476470,9502,15
1.028563470,32133,52
1.053649711,25261,66
1.078737453,31230,47
1.103823745,22893,55
1.128911406,49622,46
1.153997517,28457,57
1.179084498,9903,12
1.204171559,31929,53
1.229257731,27027,76
1.254345552,29850,45
1.259405543,<not counted>,<not counted>
