time,L1-icache-loads,L1-icache-load-misses
0.025069549,2394287,6773
0.050178369,5902857,11630
0.075267108,5220995,11199
0.100355157,4957851,10848
0.125443126,3657503,10717
0.150529435,8448787,10410
0.175608214,4047220,11765
0.200689104,3860985,11642
0.225761603,3842044,11479
0.250839961,12641496,9254
0.275928992,4119123,11405
0.301017060,4172789,10865
0.326104909,4051790,10876
0.351192919,3802892,11162
0.376280898,3784424,11242
0.401368747,3803414,11502
0.426456667,3415569,10450
0.451544536,3470745,10773
0.476633265,17085775,7531
0.501727704,8491709,10443
0.526815583,4158237,11698
0.551904052,3699653,11153
0.576991821,3635928,10902
0.602079710,3555608,10663
0.627167170,3492097,10259
0.652253419,3733744,11311
0.677341318,3855036,11552
0.702427507,3800743,11933
0.727515346,3901561,11673
0.752612635,3897909,11356
0.777700734,3754766,10621
0.802789263,3909944,11582
0.827877372,3826064,11484
0.852965531,3851387,11397
0.878053571,3904062,11358
0.903141480,4003237,11790
0.928229389,9288411,9664
0.953321368,31628522,7583
0.978426847,11466404,10865
1.003514916,4291147,12912
1.028602816,4219764,12987
1.053691135,3779603,12143
1.078778953,3682127,11997
1.103866914,3735423,11813
1.128954972,3456594,11545
1.154043411,83327,69
1.179129441,33860,30
1.204215490,27809,17
1.229303238,33328,18
1.254389289,24165,9
1.279470697,41923,20
1.285349467,9551087,708
