time,L1-icache-loads,L1-icache-load-misses
0.025069743,2820593,7309
0.050173524,5476268,10827
0.075262196,3662717,10723
0.100350578,6053100,10458
0.125438510,3582074,9860
0.150527362,8259518,8993
0.175615743,3648597,9585
0.200710836,3276595,9209
0.225833226,3286512,8947
0.250926589,3351243,9251
0.276014540,12478252,7346
0.301102412,4081088,9995
0.326190384,3398549,9372
0.351278886,3317161,9180
0.376365188,2972184,8461
0.401453289,3325342,9720
0.426541392,3347102,9559
0.451627723,3381503,9739
0.476718546,459489,1248
0.501810028,117235,349
0.526897249,515424,1510
0.551985061,3344150,9833
0.577073882,3287079,9457
0.602161985,21565667,5665
0.627250536,3940708,10326
0.652336738,3502351,9942
0.677422969,3407084,9232
0.702510912,3414241,9401
0.727598733,3319720,9455
0.752694955,3334168,9650
0.777782866,3315010,9663
0.802868979,2964821,8623
0.827955331,3127865,9383
0.853043292,3184900,9324
0.878129555,3127556,9325
0.903217586,3242026,9392
0.928305438,3351404,9080
0.953393259,3292926,9085
0.978481202,3201130,8550
1.003567553,3543540,9965
1.028655585,3662760,10091
1.053744077,3589136,9908
1.078831869,3591775,10024
1.103927441,17550575,6307
1.129023062,25444656,4528
1.154117885,4163574,10050
1.179203986,3419505,9008
1.204291828,3474528,9570
1.229379699,3412667,9621
1.254467402,3478421,9636
1.279555333,3425149,9569
1.304644185,3470489,9650
1.329732487,1827285,1762
1.354818969,32371,10
1.379911211,29379,45
1.404998862,34299,17
1.430084915,25789,20
1.455172536,39484,21
1.463362494,12324178,688
