time,L1-icache-loads,L1-icache-load-misses
0.025071128,815846,3023
0.050177477,2203239,5764
0.075252576,5150418,11533
0.100321795,3950362,13159
0.125389894,6046358,12558
0.150457573,3707586,12924
0.175525452,8350956,11542
0.200596201,4031140,13766
0.225663290,3371445,11654
0.250730358,3505849,12138
0.275796987,3631249,12702
0.300864427,12845325,9657
0.325931176,4115677,13203
0.350997085,3526060,12351
0.376063804,3463983,12382
0.401130743,3141833,11710
0.426198023,3348301,12342
0.451265012,3570986,13077
0.476331900,3704778,12993
0.501398689,3736954,12948
0.526465358,17712432,7397
0.551532447,7876841,12361
0.576598996,4185246,13289
0.601665235,3280789,11378
0.626731084,3435353,11467
0.651796343,3372109,11714
0.676863042,3382161,11737
0.701928292,3286934,11887
0.726995361,3373529,11721
0.752071690,3383350,11922
0.777139269,3201547,10842
0.802206777,3627184,12701
0.827273066,3596992,12128
0.852340025,3593657,12501
0.877408445,3590661,12303
0.902475664,3539505,12346
0.927542543,3689355,12770
0.952607782,3349093,11353
0.977676930,3513278,12463
1.002743179,3593261,12164
1.027826368,25660845,4671
1.052911947,17700864,7909
1.077988346,4107927,13438
1.103067515,3714599,12442
1.128135225,3590317,12253
1.153202094,3135923,11130
1.178268673,3427511,11849
1.203336032,3445229,11983
1.228403741,2963856,8346
1.253482429,28944,51
1.278570608,35372,15
1.303657077,34687,8
1.328745086,32939,17
1.353831175,29117,18
1.377663221,24567586,780
