time,L1-icache-loads,L1-icache-load-misses
0.025069742,2537488,6236
0.050174623,3664800,6472
0.075263084,4117172,6522
0.100352455,5249226,6418
0.125429826,2916781,6607
0.150518356,2963386,6555
0.175606758,7462503,6078
0.200695059,2986500,6541
0.225783159,2922941,6597
0.250871141,2980252,6636
0.275959152,2919146,6569
0.301047432,12056512,5496
0.326135754,2978670,6669
0.351224245,2917579,6607
0.376312105,2975732,6705
0.401400426,2915252,6627
0.426488918,2969407,6599
0.451576888,2908314,6472
0.476664749,2915357,6622
0.501752531,2919712,6575
0.526840421,2887125,6687
0.551928482,2978646,6644
0.577016824,21168689,4249
0.602105794,2903391,6556
0.627193735,2986488,6595
0.652281727,2970055,6608
0.677370357,2939325,6576
0.702458388,2921378,6543
0.727546430,2983225,6679
0.752645299,2923501,6449
0.777733161,2901452,6434
0.802821133,2955356,6763
0.827909812,2895830,6392
0.852997674,2900007,6422
0.878085625,2889838,6446
0.903174096,2891440,6318
0.928262537,2901411,6536
0.953350478,2887309,6496
0.978438649,2893893,6398
1.003526760,2327516,4372
1.028602641,35873,38
1.053690831,31196,53
1.078777203,29042,30
1.103865644,41485,10
1.128952334,28887,14
1.154040206,15724,16
1.163981251,7168917,1449
