time,L1-icache-loads,L1-icache-load-misses
0.025069682,3444724,8347
0.050174501,4820064,7507
0.075263083,3054007,7299
0.100351753,5365199,7250
0.125439734,3034339,7680
0.150527906,6466216,7132
0.175616466,4116181,7098
0.200704477,3103551,7373
0.225792629,3049200,7341
0.250880629,3047925,7387
0.275968640,3039293,7393
0.301056642,12138545,5891
0.326144891,3114799,7322
0.351232943,3039020,7087
0.376320963,3042768,7347
0.401408924,3033935,7285
0.426496986,3110275,7219
0.451584957,2996858,7275
0.476672847,2955593,7368
0.501760649,3045183,7426
0.526848529,3047365,7184
0.551936450,3046486,7225
0.577026812,21217017,4438
0.602120032,3036439,7546
0.627208023,3051019,7509
0.652295923,3104962,7359
0.677385424,3055614,7313
0.702473576,3054829,7293
0.727561427,3044485,7355
0.752658757,3110827,7319
0.777746939,3011601,7279
0.802834789,3036465,7655
0.827922680,3019100,7314
0.853010762,3008987,7435
0.878098882,3017374,7316
0.903186923,3011305,7495
0.928274943,3022016,7464
0.953362974,2943170,7417
0.978450936,3024922,7417
1.003539057,2546072,5457
1.028625907,22812,8
1.053714059,40099,17
1.078800999,28894,21
1.103889500,33011,14
1.128975872,25338,11
1.154063962,123784,44
1.166304795,7177445,1903
