time,L1-icache-loads,L1-icache-load-misses
0.025070074,7210852,12308
0.050174687,26204,64
0.075262780,16077,42
0.100350652,28980,30
0.125437255,34771,58
0.150514058,27017,47
0.175600562,24866,50
0.200688335,37697,65
0.225774688,27419,60
0.250862060,19387,22
0.275949153,27805,46
0.301035577,17835,12
0.326123470,37932,63
0.351209803,25919,64
0.376297575,51473,106
0.401384098,27138,37
0.426471442,22091,40
0.451558755,28236,48
0.476645188,15553,42
0.501733050,40340,112
0.526819593,27399,43
0.551907136,35098,41
0.576993690,23498,37
0.602081363,157862,6
0.627168416,28061,53
0.652254868,19997,32
0.677342771,36883,43
0.702429305,27504,53
0.727517298,31222,44
0.752603721,25990,63
0.777691543,135747,122
0.802784256,29506,58
0.827870770,20779,36
0.852958543,31098,37
0.878045036,27794,59
0.903132948,28915,61
0.928219491,23948,39
0.953307394,123889,10
0.978394738,27794,46
1.003481031,21975,63
1.028568793,31170,42
1.053655196,28232,32
1.078742869,27511,21
1.103829313,24709,56
1.128917196,76360,42
1.154003449,30522,60
1.179089871,23921,51
1.204177844,30950,40
1.229264307,31469,70
1.254351961,27404,31
1.279438434,27185,49
1.282633317,7975,1075
