time,L1-icache-loads,L1-icache-load-misses
0.025069421,3319494,7577
0.050174763,4706063,6642
0.075263303,2924185,6653
0.100351694,5254262,6737
0.125439736,2925030,6702
0.150527637,7527592,6183
0.175618347,2910618,6739
0.200706239,2977307,6643
0.225793690,2872827,6711
0.250881570,2920032,6652
0.275969602,2859266,6525
0.301057813,12082753,5554
0.326145874,2920321,6860
0.351233765,2975732,6822
0.376321536,2945709,6722
0.401409487,2857173,6690
0.426497287,2910921,6552
0.451585209,2853761,6637
0.476673061,2882177,6632
0.501760770,2830133,6674
0.526849012,2986881,6751
0.551937114,3071605,6655
0.577025705,21097162,4143
0.602115915,2903317,6734
0.627204256,2945846,6636
0.652292198,2876421,6640
0.677379818,2928018,6417
0.702467739,2868167,6495
0.727555751,2929611,6583
0.752653771,2860565,6489
0.777745162,2917967,6837
0.802835274,2898264,6546
0.827923165,2895025,6565
0.853011045,2890075,6595
0.878099107,2892954,6572
0.903186828,2889637,6654
0.928274688,2958396,6535
0.953362760,2899789,6417
0.978450591,2850069,6461
1.003538652,2660426,4476
1.028625372,25864,20
1.053713364,135347,58
1.078800376,28498,17
1.103886716,21857,8
1.128974667,35862,23
1.154050189,9018032,2744
1.155626890,2493546,285
