time,L1-icache-loads,L1-icache-load-misses
0.025058630,842457,2759
0.050147539,4216123,9422
0.075216298,4590175,9797
0.100282337,5635759,9486
0.125346956,3808896,10851
0.150410874,3732804,10906
0.175475773,8502873,10406
0.200544122,4049772,11515
0.225624051,3756533,10907
0.250714610,3310707,9740
0.275802699,8128363,9604
0.300891228,8610609,10283
0.325979517,4104614,11524
0.351067685,3590247,10804
0.376154074,3440409,10598
0.401240343,3244485,10212
0.426328362,3386604,10539
0.451416351,3460024,10734
0.476502400,3537736,10614
0.501588879,2804684,8319
0.526676957,10343995,8889
0.551765246,15082926,8387
0.576857505,1481062,4068
0.601949237,883935,2590
0.627035442,3526702,10302
0.652123700,3526308,10572
0.677211830,2025533,5910
0.702300479,3358535,9929
0.727388548,3310696,9744
0.752484827,3316682,9624
0.777563105,3291547,9553
0.802651384,3271865,9614
0.827739223,3672342,11054
0.852827382,3745218,11019
0.877915491,3664953,10831
0.903003950,2736397,7669
0.928091969,3268652,9533
0.953178048,3645029,10888
0.978264396,3549787,10599
1.003353185,3558669,10519
1.028441214,3611897,10751
1.053529023,3525201,10423
1.078616942,9691096,8867
1.103707681,30493461,2999
1.128802210,6903980,11204
1.153890168,3873286,10984
1.178978107,3540381,10149
1.204066215,3622936,10416
1.229152385,3535483,10461
1.254240774,3658576,11030
1.279328723,3259243,9367
1.304405492,3054813,6522
1.329492060,30125,29
1.354580029,47302,11
1.379666418,30636,19
1.404753566,44530,276
1.429841585,33172,26
1.444541418,22326700,1128
