time,L1-icache-loads,L1-icache-load-misses
0.025131092,4251434,8920
0.050253192,362515,978
0.075343763,309358,707
0.100431804,3584882,5741
0.125519884,4557231,6746
0.150607976,3470127,6672
0.175696007,2876974,6746
0.200784047,7435487,6131
0.225872219,2859681,7018
0.250960409,2869585,6674
0.276048730,2875040,6661
0.301136692,2818208,6737
0.326224583,2871645,6770
0.351312573,12003891,5591
0.376400844,2878154,6653
0.401488764,2872251,6709
0.426576756,2876833,6645
0.451664867,2867931,6512
0.476752947,2804649,6566
0.501840889,2803428,6694
0.526929309,2771315,6590
0.552017130,2885368,6971
0.577104642,2867380,6902
0.602192411,2806002,6612
0.627280343,21223067,4192
0.652368595,2802088,6730
0.677456394,2881341,6787
0.702544356,2872758,6752
0.727632086,2877289,6666
0.752730717,2877248,6802
0.777819969,2885417,6611
0.802907629,2815667,6541
0.827995620,2873003,6542
0.853084092,2884253,6765
0.878171881,2873138,6623
0.903259653,2881638,6711
0.928347583,2800348,6634
0.953435604,2879771,6583
0.978523536,2872412,6605
1.003611396,2863523,6659
1.028700617,2875362,6779
1.053788698,2715370,6589
1.078876549,18896,7
1.103963780,31301,28
1.129050202,56067,171
1.154138062,34764,29
1.179224363,26866,19
1.204313183,38709,36
1.221996176,9681662,2303
