time,L1-icache-loads,L1-icache-load-misses
0.025139323,7326538,12696
0.050242198,22948,55
0.075329941,18353,9
0.100417655,30038,68
0.125503870,29229,99
0.150591523,27744,48
0.175677656,27240,75
0.200756241,39502,61
0.225843165,27303,44
0.250930359,17521,15
0.276017433,28380,58
0.301103726,35557,54
0.326191332,26554,37
0.351277475,27290,43
0.376365268,37500,67
0.401451553,29777,73
0.426538927,19331,14
0.451626140,28821,42
0.476712215,23125,60
0.501799858,34428,78
0.526886932,27259,68
0.551974977,36337,57
0.577061240,27655,60
0.602148233,26094,19
0.627235299,28228,40
0.652321372,21964,37
0.677409105,38095,76
0.702495240,26643,55
0.727582924,33080,47
0.752669167,23389,30
0.777757402,124305,58
0.802853125,26493,38
0.827939369,19820,33
0.853026954,34196,52
0.878113317,27216,46
0.903201070,29624,41
0.928287456,23834,49
0.953375069,154478,16
0.978462112,26290,36
1.003548247,21062,48
1.028635941,34435,46
1.053722204,27618,51
1.078809899,28487,49
1.103896162,24387,43
1.128990636,110440,44
1.154077451,29052,61
1.179163634,23196,45
1.204251137,31465,46
1.229337203,30396,57
1.254424786,28592,36
1.275461271,782922,2020
