time,L1-icache-loads,L1-icache-load-misses
0.025069908,1556389,4748
0.050176027,4653137,11020
0.075264344,4826180,10780
0.100352582,6053081,10519
0.125441481,3255871,9521
0.150517820,7959703,9480
0.175612128,3897445,11277
0.200727266,3502008,10489
0.225818983,3425238,10386
0.250906942,3490652,10499
0.275995111,9348877,7860
0.301083529,6938946,10222
0.326171618,3827825,10813
0.351259685,3464653,10320
0.376347893,3312505,10011
0.401435882,3469084,10686
0.426522261,3047356,9518
0.451610208,3470915,10733
0.476698286,3412010,10925
0.501786285,3465543,10652
0.526875203,16574313,7326
0.551965412,8937881,10030
0.577053390,4016775,11301
0.602140897,3227889,9473
0.627227136,3288594,9733
0.652315545,3381242,10215
0.677403683,3337716,10137
0.702491840,3299417,10130
0.727579829,3353022,10227
0.752678797,3241272,9903
0.777766766,3263982,9694
0.802853114,3171339,9354
0.827941112,3392156,10072
0.853029180,3474552,10119
0.878117149,3484135,10427
0.903203507,3510583,10634
0.928289876,3420893,10504
0.953378024,3230978,9765
0.978465961,3482333,10276
1.003554550,3427119,10393
1.028643558,6635780,9752
1.053735307,29568943,3373
1.078836094,10828017,9695
1.103924303,3810103,11031
1.129010691,3137425,9530
1.154100010,3292354,10156
1.179187738,3449430,10351
1.204274006,3274239,9859
1.229361864,3356938,10150
1.254448402,2899746,7255
1.279534921,28196,49
1.304623009,33985,6
1.329709208,24954,16
1.354797275,42066,16
1.379883594,31180,9
1.404747144,21094350,626
