time,L1-icache-loads,L1-icache-load-misses
0.025058268,2068465,5798
0.050210505,5068708,10715
0.075280173,4384638,10577
0.100345800,5949830,9992
0.125410047,3579091,9930
0.150474986,8228823,9279
0.175541373,3437599,9146
0.200606301,3323043,9207
0.225683539,3290947,9435
0.250771556,3339589,9527
0.275859523,12221968,7646
0.300959621,4207637,10703
0.326047558,3475368,9606
0.351135635,3077354,8623
0.376221843,3392864,9627
0.401310500,3464109,9473
0.426398369,3505863,9750
0.451486236,3406631,9745
0.476575013,3453043,9737
0.501662901,3449754,9548
0.526749338,9135888,7344
0.551837046,15815540,7193
0.576925273,4012482,10452
0.602013320,3392497,9255
0.627101398,3447437,9488
0.652189265,3430603,9437
0.677277183,3389189,9545
0.702363220,3105843,9089
0.727451178,3255860,9775
0.752546695,3219169,9787
0.777634612,3321651,8986
0.802722790,3381168,9208
0.827809097,3273618,9527
0.852902985,362434,1035
0.878003492,196382,464
0.903100841,124178,365
0.928197616,2099393,5314
0.953291833,3253431,8152
0.978379800,3814897,9900
1.003467958,3673313,10271
1.028555916,3552085,10137
1.053643762,3602642,10253
1.078731760,3535143,9793
1.103824248,3324474,9155
1.128923715,29067085,3787
1.154036053,14200736,7964
1.179124450,3997279,10282
1.204212397,3413637,9449
1.229301245,3456751,9818
1.254388962,3404976,9565
1.279476789,3431066,9530
1.304563137,3261488,9285
1.329651145,3296245,7659
1.354737572,31137,25
1.379825459,33096,24
1.404911597,27440,11
1.429999594,49127,14
1.455085792,31884,14
1.478163190,34896628,1148
