time,L1-icache-loads,L1-icache-load-misses
0.025069842,5990138,11810
0.050173685,29840,45
0.075261768,28407,25
0.100349431,27569,31
0.125435835,25537,52
0.150523668,34859,79
0.175609961,27383,42
0.200697765,32188,52
0.225784058,23853,65
0.250871741,123711,64
0.275959075,26893,58
0.301045358,20495,33
0.326133121,37820,67
0.351219525,27432,73
0.376307328,40788,83
0.401394479,32860,94
0.426482303,119595,59
0.451569516,27272,46
0.476655759,21139,48
0.501743513,34657,53
0.526829656,30998,65
0.551917419,28376,35
0.577003753,24907,52
0.602091556,162961,44
0.627178659,29435,52
0.652264903,22929,56
0.677352566,34350,42
0.702438829,29650,41
0.727527163,27486,17
0.752613506,26049,43
0.777701228,69152,50
0.802793531,28669,57
0.827879924,29142,68
0.852967728,29591,53
0.878054181,21183,40
0.903147614,39819,60
0.928233887,26111,54
0.953321571,55851,25
0.978408004,28331,38
1.003494317,25705,104
1.028582071,29158,51
1.053668484,21042,36
1.078756197,37688,42
1.103842601,27071,45
1.128930423,45931,20
1.154016866,31490,42
1.179104019,28478,92
1.204191542,29094,46
1.229277816,22352,48
1.254365399,36831,37
1.279451772,29228,50
1.281262232,541646,1124
