time,L1-icache-loads,L1-icache-load-misses
0.025070789,812691,2963
0.050166048,3132244,7989
0.075242797,5118631,10598
0.100311676,5638172,9813
0.125379635,3618167,10762
0.150446244,3415960,10283
0.175513393,8131819,9835
0.200584973,3452663,10317
0.225651362,3625731,11319
0.250718041,3607726,10721
0.275784479,3656308,11237
0.300851218,12768478,8564
0.325917907,4136391,11948
0.350984146,3805674,11440
0.376050985,3234628,9996
0.401117525,3594156,11195
0.426184384,3486839,11006
0.451252303,3417208,11184
0.476319412,3458884,11273
0.501385991,3472502,11112
0.526452630,11718084,8430
0.551519379,13673764,8706
0.576586338,3773136,10890
0.601650908,3385263,10482
0.626717287,3377452,10114
0.651784196,3471893,10776
0.676849314,3324832,10478
0.701915773,3356753,10922
0.726982393,3118809,9826
0.752057962,3749577,11646
0.777124831,3834835,11749
0.802191440,3729364,11468
0.827258719,3733291,11312
0.852323629,3670662,11563
0.877390198,3720169,11650
0.902458406,3388017,10751
0.927525135,3620791,11375
0.952591564,3531323,11290
0.977658303,3518077,11271
1.002724812,3572245,11181
1.027792401,21422731,5303
1.052865451,21761283,6134
1.077944200,4034938,12209
1.103012349,3585451,10848
1.128081058,3508897,10525
1.153148117,3531339,10734
1.178214906,3629637,11047
1.203281285,3592925,10804
1.228347933,2977630,8171
1.253429562,35222,46
1.278520281,36658,13
1.303606671,26484,19
1.328694560,37210,22
1.353780918,31253,13
1.378859128,12952676,156
1.379557264,929765,290
