time,L1-icache-loads,L1-icache-load-misses
0.025071349,809104,2842
0.050165539,4151064,9078
0.075241698,4846904,10559
0.100309716,6017203,10291
0.125380005,3702039,10446
0.150446006,5308731,9451
0.175517324,6681870,10410
0.200603133,3998134,11092
0.225669243,3782995,11249
0.250736102,3747584,11407
0.275804921,12726160,8635
0.300871850,4103219,10827
0.325938000,4095466,10931
0.351004389,3772171,11085
0.376070728,3678669,11635
0.401136908,3702435,11563
0.426201587,3709725,11480
0.451270426,3673549,11546
0.476345854,3324093,10068
0.501418835,21708268,7003
0.526499193,4048103,10981
0.551567002,4000417,10870
0.576633532,3489817,10177
0.601700511,3475353,10301
0.626767150,3538695,10280
0.651834119,3533011,10484
0.676901069,3435890,9446
0.701968028,3857612,10813
0.727034987,3898553,10574
0.752112066,3826429,10133
0.777178636,3855361,10022
0.802244255,3956145,10515
0.827308423,3798944,10220
0.852374953,3559324,9881
0.877440833,3750954,10786
0.902507331,3819739,10644
0.927574271,3885199,11044
0.952641220,16194453,7242
0.977723509,26917716,4249
1.002805848,4102913,10822
1.027882088,4090161,10865
1.052950137,3882249,11334
1.078017396,3835491,11006
1.103084035,3827599,11136
1.128150594,3738435,10797
1.153216984,4047580,8580
1.178295482,35203,14
1.203383501,32937,10
1.228469971,31728,5
1.253557540,12763,37
1.278644919,46283,33
1.295726049,26105568,1004
