time,L1-icache-loads,L1-icache-load-misses
0.025069772,7069467,13127
0.050174113,30919,96
0.075261793,30146,70
0.100349465,27628,40
0.125435606,24294,37
0.150525148,34049,54
0.175611539,26979,39
0.200699551,40796,102
0.225786023,23057,54
0.250873934,132414,87
0.275961285,27228,55
0.301047566,25800,76
0.326135327,33363,78
0.351221659,31926,74
0.376309510,31113,69
0.401395982,24936,37
0.426483943,118782,58
0.451571765,27115,43
0.476658036,21405,39
0.501745768,34446,66
0.526831958,28647,63
0.551919689,29004,57
0.577005931,24981,55
0.602098972,127946,64
0.627185844,27178,53
0.652272116,23476,57
0.677359817,34391,88
0.702446089,29118,42
0.727533860,27596,43
0.752620051,27815,62
0.777714762,69564,55
0.802801763,28419,47
0.827888105,24192,83
0.852975856,31510,55
0.878062238,20546,31
0.903150049,39792,54
0.928236381,25862,37
0.953324041,54984,25
0.978410692,28626,47
1.003496994,27387,142
1.028585295,29580,49
1.053671607,21368,43
1.078759429,37154,54
1.103845840,26127,43
1.128933472,44452,32
1.154019803,27620,41
1.179107024,28661,115
1.204194625,31205,42
1.229280936,22884,31
1.254368698,33889,35
1.260116706,<not counted>,<not counted>
