time,L1-icache-loads,L1-icache-load-misses
0.025069501,2362200,6180
0.050174252,3792626,6728
0.075252923,4139130,6780
0.100341163,5189115,6394
0.125429115,2980539,6643
0.150517756,2920599,6555
0.175605716,7536389,6281
0.200693768,2922181,6560
0.225781758,2972482,6665
0.250869689,2901635,6537
0.275957580,2894515,6496
0.301046450,12052167,5382
0.326134322,2973901,6905
0.351222302,2926756,6552
0.376310193,2979972,6682
0.401398005,2906582,6586
0.426485925,2910602,6473
0.451574066,2983639,6482
0.476662127,2916462,6444
0.501749967,2899463,6594
0.526837839,2825985,6789
0.551926729,2903839,6426
0.577015900,21145880,4346
0.602107350,2892978,6581
0.627195482,2906249,6507
0.652284163,2895994,6598
0.677372173,2967608,6540
0.702462025,2903105,6427
0.727549946,2855407,6585
0.752647696,2985247,6552
0.777735487,2920131,6434
0.802836187,2964744,6548
0.827924769,2890521,6521
0.853012989,2917480,6347
0.878101040,2985032,6437
0.903189121,2922742,6371
0.928277111,2965909,6265
0.953365273,2936624,6467
0.978454193,2924707,6485
1.003542564,2873996,5474
1.028632296,28073,4
1.053721286,40212,24
1.078808087,23931,12
1.103900248,59850,21
1.128986489,28477,1
1.154073700,10005,0
1.166042283,7228897,1475
