time,L1-icache-loads,L1-icache-load-misses
0.025069641,8303990,13157
0.050173072,25813,75
0.075260632,20620,52
0.100348074,28408,37
0.125603585,37793,111
0.150691426,40118,89
0.175777706,25692,26
0.200865758,37066,51
0.225951979,28346,35
0.251039209,22727,21
0.276126381,28342,41
0.301212772,18637,27
0.326300503,38162,69
0.351386823,58244,40
0.376474585,35020,34
0.401560907,27724,40
0.426647986,49033,31
0.451735128,28974,36
0.476821260,19290,7
0.501908991,36562,61
0.526995301,26927,34
0.552082862,31695,49
0.577168914,24029,28
0.602256574,158877,51
0.627343445,28371,40
0.652430817,20490,69
0.677519668,38266,42
0.702611358,27736,60
0.727698920,32803,36
0.752785301,24090,42
0.777872791,124110,15
0.802967463,28632,50
0.828053654,21392,9
0.853141406,30364,58
0.878227816,28290,34
0.903316447,29049,37
0.928402679,24592,32
0.953490359,91137,19
0.978576660,30136,45
1.003662892,23153,35
1.028750683,29884,40
1.053836953,31452,51
1.078924715,27245,36
1.104010866,25359,31
1.129098626,66954,31
1.154184928,30467,46
1.179271139,24599,43
1.204358771,30812,49
1.229445391,21955,38
1.254533012,39894,10
1.260139622,<not counted>,<not counted>
