time,L1-icache-loads,L1-icache-load-misses
0.025069732,7091803,12913
0.050172803,43622,45
0.075262005,108937,24
0.100349735,28098,55
0.125435986,20748,85
0.150523828,30142,67
0.175610059,27816,58
0.200697921,32090,45
0.225784123,23967,74
0.250871734,124618,28
0.275958834,26504,43
0.301044996,20825,26
0.326132787,34945,52
0.351218929,27724,52
0.376306530,30112,34
0.401392822,25960,62
0.426480443,119062,62
0.451567533,26796,63
0.476653645,22619,71
0.501741186,33822,65
0.526827248,28860,66
0.551914859,28151,61
0.577001661,27755,67
0.602089593,104090,48
0.627175684,30798,27
0.652261894,23661,48
0.677349595,33901,48
0.702435787,29960,45
0.727523359,27374,34
0.752609620,26226,62
0.777697172,63518,17
0.802789903,27497,46
0.827876223,24093,74
0.852963905,29226,38
0.878049966,21132,41
0.903137488,41297,49
0.928223749,25611,51
0.953312211,50911,25
0.978398612,28909,72
1.003484952,26441,77
1.028573224,28939,45
1.053659515,21585,36
1.078746757,36602,44
1.103833199,26451,49
1.128920880,42405,39
1.154007122,32166,41
1.179094331,29415,138
1.204182113,28764,26
1.229268625,22907,42
1.254356296,36598,29
1.266716707,1546172,25650
