time,L1-icache-loads,L1-icache-load-misses
0.025057841,11281332,15130
0.050158465,46578,52
0.075246298,9623,74
0.100332891,31959,28
0.125419735,44646,67
0.150508488,27662,46
0.175595031,29467,58
0.200682745,26808,57
0.225769138,28789,60
0.250856301,10421,72
0.275943525,32947,45
0.301029708,30472,59
0.326117371,30330,39
0.351203735,22949,70
0.376291428,49602,48
0.401377771,26975,77
0.426465095,10460,105
0.451542948,31220,32
0.476629221,28044,48
0.501716735,32270,67
0.526802958,26401,73
0.551890531,44142,57
0.576976915,28333,61
0.602063938,25277,59
0.627150931,31097,77
0.652237735,30967,90
0.677325268,33624,54
0.702411581,24380,59
0.727499165,69259,160
0.752591258,26350,42
0.777687021,28754,60
0.802773135,30856,60
0.827859618,28949,51
0.852947301,26978,49
0.878033595,24937,47
0.903122348,43627,71
0.928208581,26966,48
0.953295665,19307,22
0.978382708,31542,66
1.003469081,17506,44
1.028556805,35868,43
1.053643138,25275,37
1.078730651,35040,40
1.103816925,28340,59
1.128904008,22033,40
1.153990931,31755,53
1.179077274,18764,35
1.204164798,35430,48
1.229251761,27938,66
1.254339464,57601,61
1.279426018,25081,59
1.284806578,260051,13
