time,L1-icache-loads,L1-icache-load-misses
0.025069502,1593366,4636
0.050173982,4094281,7669
0.075262483,4127791,7367
0.100350914,5340685,7188
0.125438984,2908095,7481
0.150527586,2950879,7174
0.175615626,7658234,6855
0.200703807,2912308,7235
0.225791737,2945615,7292
0.250879749,2879162,7456
0.275967829,2931794,7483
0.301055810,12317801,6281
0.326144021,2928127,7492
0.351232021,2953289,7302
0.376319983,2911358,7161
0.401408143,2928190,7264
0.426496434,3002691,7361
0.451584674,2919206,7186
0.476672736,2983502,7594
0.501760715,2937626,7106
0.526848577,2923871,7333
0.551928498,2941208,7476
0.577020578,21711109,5133
0.602113120,2955134,7536
0.627201370,2909967,7528
0.652289461,2878289,7414
0.677377311,2928401,7443
0.702465043,2867735,7413
0.727552873,2859729,7376
0.752649994,2909369,7303
0.777737915,2850538,7491
0.802825975,2902814,7461
0.827914037,2867598,7552
0.853001847,2851688,7554
0.878089908,2916251,7350
0.903177688,2853747,7144
0.928265540,2838383,7355
0.953353410,2879341,7499
0.978441351,2934653,7516
1.003529442,2434385,5263
1.028616122,22189,9
1.053704134,38523,32
1.078790304,31474,39
1.103878465,32854,15
1.128964625,26061,16
1.154052597,148674,20
1.165813491,7205225,1969
