time,L1-icache-loads,L1-icache-load-misses
0.025060062,4457349,9819
0.050152502,4057616,7851
0.075225733,3835659,7864
0.100297863,4308726,7475
0.125370785,2920362,7749
0.150456665,7516963,7222
0.175546116,2914267,7549
0.200616608,2984686,7340
0.225686109,2921731,7383
0.250755729,2917357,7357
0.275825491,2919954,7502
0.300895831,12127114,6309
0.325967093,2982676,7809
0.351036683,2917823,7740
0.376106134,2974146,7760
0.401175366,2822459,7753
0.426244547,2870275,7600
0.451313507,2806577,7703
0.476382079,2864717,7585
0.501452959,2802932,7435
0.526522401,2958711,7519
0.551593061,6515720,6885
0.576665512,17597855,5312
0.601736964,2926472,7476
0.626806824,2918562,7565
0.651876255,2954489,7753
0.676946057,2866398,7484
0.702015657,2900173,7386
0.727084989,2892352,7349
0.752162888,2825702,7606
0.777233820,2900995,7548
0.802303362,2916815,7512
0.827373572,2926610,7537
0.852443713,2986925,7579
0.877513164,2914806,7473
0.902583015,2917986,7503
0.927652146,2976285,7485
0.952720806,2927134,7441
0.977789958,2892505,7223
1.002860700,1996501,2301
1.027939650,194885,45
1.053033901,30041,92
1.078104982,35455,35
1.103173753,24092,18
1.128243714,36730,38
1.149598676,11615189,2874
