time,L1-icache-loads,L1-icache-load-misses
0.025069441,2212219,5912
0.050174192,3973220,8278
0.075262432,4170932,8248
0.100350504,5308525,8043
0.125438304,2984643,8346
0.150526065,2969713,8276
0.175613997,7566055,7705
0.200701976,2986088,8168
0.225789688,3008775,8016
0.250877438,2951255,8375
0.275965129,3001666,8461
0.301052970,12126364,6349
0.326142211,2996105,8232
0.351230132,2949142,8122
0.376317892,3006950,8430
0.401405544,2923138,8159
0.426493393,2989791,8238
0.451581235,2913047,7999
0.476669005,2972619,8200
0.501756756,2909431,8221
0.526844628,2958734,8222
0.551932538,3073308,8090
0.577020649,21290295,4731
0.602111399,2986287,8334
0.627199130,3031007,8267
0.652286902,2964240,8191
0.677374752,3007926,8193
0.702462183,2953414,8409
0.727550143,2951035,8218
0.752647455,3102792,8488
0.777737425,2979112,8305
0.802825196,2977718,8605
0.827913368,3009386,8545
0.853001437,3005261,8149
0.878089329,3033658,8441
0.903177249,3049488,8130
0.928265350,2986794,8217
0.953353121,2980480,8163
0.978440942,3122261,8158
1.003528883,2541080,5781
1.028615453,28001,7
1.053703555,41002,23
1.078789344,29836,10
1.103877146,30711,20
1.128963506,28624,10
1.154050847,9259,114
1.161294268,7153800,1409
