time,L1-icache-loads,L1-icache-load-misses
0.025069874,5294932,10367
0.050183727,24140,35
0.075272098,142558,66
0.100359882,26547,45
0.125446375,33261,27
0.150534167,32305,59
0.175620490,28181,73
0.200708353,35940,49
0.225794665,25133,41
0.250882008,126632,45
0.275969161,26366,52
0.301055555,28207,85
0.326143296,31403,52
0.351229740,28740,61
0.376317633,29146,32
0.401404085,25658,40
0.426491868,74795,33
0.451578211,29162,28
0.476664553,24974,51
0.501752316,32675,55
0.526838729,31946,52
0.551926251,27180,42
0.577012444,25745,36
0.602100068,62081,35
0.627186321,28831,47
0.652272563,28985,96
0.677360216,32366,47
0.702446439,22454,35
0.727534171,40839,40
0.752620524,29124,45
0.777708287,48037,65
0.802801959,28604,42
0.827888372,21596,128
0.852976176,31648,54
0.878062377,22219,47
0.903150051,36182,53
0.928236414,26399,42
0.953324225,41025,11
0.978410729,28479,35
1.003498062,29101,161
1.028586755,29687,31
1.053673087,22324,32
1.078760780,37710,42
1.103847104,27198,51
1.128934765,35593,18
1.154021148,35992,90
1.179108272,59460,813
1.204195823,28541,34
1.229282257,23627,42
1.254370030,33583,35
1.275149335,924834,2652
