time,L1-icache-loads,L1-icache-load-misses
0.025069690,3527541,9085
0.050175400,5240223,9636
0.075263851,5715165,8827
0.100352071,3640461,9649
0.125438452,3320374,8828
0.150526492,8178253,8748
0.175614603,3417465,9187
0.200702463,3168369,8544
0.225790363,3354879,9220
0.250878774,3281011,9016
0.275967314,12596152,7532
0.301055285,4029210,9379
0.326141385,3316005,9312
0.351229395,3384238,9222
0.376318186,2879965,7791
0.401407806,3110379,8418
0.426495776,3115872,8563
0.451583697,3149623,8872
0.476672317,3107155,8267
0.501760368,3106056,8514
0.526848578,10119381,7565
0.551936879,15128242,7516
0.577026129,3618478,9154
0.602112389,3468085,9077
0.627200420,3472119,9318
0.652286871,3385183,9085
0.677375830,3383475,9379
0.702470311,314678,776
0.727575381,116832,338
0.752703412,124107,345
0.777816312,1716362,4487
0.802919673,3033635,7593
0.828007684,3477826,9087
0.853095703,3409130,8637
0.878183614,3312832,8632
0.903271764,3400592,8435
0.928359955,3438476,8891
0.953447675,3493289,9017
0.978533815,3135467,8274
1.003621676,3384769,8918
1.028709346,3460181,8937
1.053795626,3422903,8944
1.078883397,3451008,8962
1.103971778,3397391,8623
1.129063068,23017502,4966
1.154165658,20273941,5952
1.179255168,4148059,9742
1.204343049,4134694,9458
1.229430879,3661270,9406
1.254518859,3460587,8898
1.279606770,3508801,9015
1.304694770,3164081,8403
1.329770171,3021054,6333
1.354856491,47595,99
1.379944422,30067,23
1.405030822,25119,45
1.430118672,49813,8
1.455204733,32694,21
1.474791371,31684627,1880
