time,L1-icache-loads,L1-icache-load-misses
0.025069252,10935674,15908
0.050173403,46416,55
0.075261184,13473,30
0.100348655,24862,67
0.125434716,33921,62
0.150522268,28768,44
0.175608469,25834,36
0.200696041,49250,58
0.225782192,27762,52
0.250869174,15192,26
0.275956216,29406,50
0.301043747,34539,107
0.326131579,27422,49
0.351217790,24829,54
0.376304112,39705,58
0.401390823,27466,46
0.426477964,16892,54
0.451565085,29845,38
0.476651326,35835,111
0.501738998,26483,43
0.526825309,25855,54
0.551912921,36148,53
0.576999193,27499,59
0.602086724,20648,62
0.627174516,30955,47
0.652260757,18669,48
0.677348379,39613,61
0.702434640,26115,53
0.727522592,35975,36
0.752609723,24483,47
0.777710374,155430,43
0.802797436,34941,81
0.827883597,20242,23
0.852971198,35793,43
0.878057279,26686,53
0.903144781,31425,33
0.928230923,25106,41
0.953318664,123833,40
0.978406336,29097,53
1.003492527,20303,34
1.028580069,32609,43
1.053666200,27419,52
1.078753652,30166,34
1.103840244,26072,103
1.128928085,100124,78
1.154015116,33809,115
1.179101377,22183,30
1.204188888,32881,47
1.229274990,28918,78
1.254362521,29140,48
1.269852106,929169,3034
