time,L1-icache-loads,L1-icache-load-misses
0.025069732,7079322,12441
0.050172883,32101,66
0.075261303,128907,84
0.100348624,28545,41
0.125434936,28239,64
0.150522886,33718,59
0.175609147,27690,56
0.200696969,33478,74
0.225783169,24710,56
0.250870910,125345,60
0.275958002,26391,85
0.301044453,21580,9
0.326132343,35659,53
0.351218705,25568,50
0.376306506,32768,52
0.401392696,25326,29
0.426480518,119482,45
0.451567649,26792,74
0.476653971,22135,53
0.501741661,34348,44
0.526827822,29162,41
0.551915644,27565,28
0.577001724,25416,37
0.602089405,83552,33
0.627175657,30216,47
0.652261888,24050,64
0.677349418,33732,48
0.702435600,29921,77
0.727523451,26810,33
0.752609732,26607,57
0.777697392,61171,30
0.802790824,28413,52
0.827877226,24915,32
0.852964806,29114,44
0.878051057,22889,38
0.903138748,37761,45
0.928225009,25884,54
0.953312610,49376,45
0.978398891,33972,91
1.003485303,26887,128
1.028572943,29224,35
1.053659094,27829,54
1.078747566,37742,51
1.103833747,26523,55
1.128921997,41251,38
1.154009309,30985,50
1.179096420,29831,207
1.204184340,28888,40
1.229270472,23300,61
1.254358203,35457,46
1.269546989,1189718,5012
