time,L1-icache-loads,L1-icache-load-misses
0.025157131,4695583,9530
0.050263432,4065580,6745
0.075351982,5269006,6543
0.100440814,2904657,6863
0.125528695,3000312,6897
0.150616695,7458133,6427
0.175704937,2985534,7114
0.200793038,2921930,6560
0.225880978,2992428,6834
0.250968920,2922203,6540
0.276056791,3753535,6679
0.301145491,11297796,5697
0.326233522,2916968,6916
0.351310534,2985163,6838
0.376398314,2917787,6773
0.401486295,2976854,6794
0.426574597,2916167,6764
0.451662427,2909356,6770
0.476750468,2933086,6827
0.501838450,2982658,6955
0.526926440,2904440,6852
0.552014551,7945327,6079
0.577103473,16183728,5142
0.602191533,2928312,7088
0.627281394,2988203,7180
0.652369376,2922542,7233
0.677457945,2931102,7164
0.702545917,2990514,7082
0.727634089,2928306,7122
0.752730328,2985176,7058
0.777818190,2930970,7005
0.802906261,2985094,6843
0.827994332,2921081,7107
0.853082493,2923231,6921
0.878170544,2978798,7181
0.903258484,2924159,7046
0.928346506,2982051,7126
0.953434507,2925806,7002
0.978513887,2905131,7356
1.003603419,742372,694
1.028689760,41977,45
1.053777190,29723,161
1.078864832,30021,19
1.103951193,23981,21
1.129039183,38699,23
1.149076632,11924940,3322
