time,L1-icache-loads,L1-icache-load-misses
0.025069572,1710083,4803
0.050171722,3993432,7246
0.075261073,4139992,6638
0.100349784,5282210,6461
0.125438005,2982849,6675
0.150696445,2936454,6865
0.175789525,7516537,6575
0.200896346,2926176,6808
0.225984478,2921379,6506
0.251072528,2990861,6638
0.276160599,2919813,6591
0.301248570,12057687,5445
0.326336871,2981017,6636
0.351428602,2929398,7052
0.376516652,2983299,6824
0.401604724,2917472,6933
0.426692765,2892855,6857
0.451780745,2908595,6702
0.476869066,2816034,6705
0.501957006,2849400,6884
0.527044808,2851678,7012
0.552132789,2986940,7122
0.577220990,17599609,5083
0.602311451,6546192,6284
0.627399552,2929562,6533
0.652487452,2987408,6748
0.677575584,2928418,6579
0.702663523,2990321,6641
0.727751445,2920637,6742
0.752848676,2980916,6590
0.777937206,2916574,6688
0.803025228,2911662,6717
0.828113659,2868398,7173
0.853201749,2917154,6819
0.878289661,2983947,6565
0.903385682,2925959,6738
0.928473572,2978692,6855
0.953561554,2921648,6707
0.978649563,2924340,6671
1.003737605,2982187,5718
1.028824355,28103,30
1.053912626,37476,18
1.078998998,29925,19
1.104087129,33475,24
1.129173379,30586,23
1.154260791,8573,0
1.164611933,7231629,1320
